50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,player_off_permanent,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure,x,y,end_x,end_y,x1_bin,y1_bin,x2_bin,y2_bin,start_zone_value,end_zone_value,pass_xT,progressive_xT,expected_assists_xA,shot_statsbomb_xg_cum,xg_chain,xg_buildup,Extraction Date,match_date,season,competition,h2h
,,,,,,,,,,,,,,,,,,1.192,,,,,,,,,,,,,b9343d81-0ef4-49d3-8372-568d78febbf2,3640,,,"[93.5, 58.0]",69299,83,,,,,2.4506495,,Right Foot,,,,"[83.1, 66.6]",,Ground Pass,,13.495184,,,,Daniel Alves da Silva,,,,,,2,From Goal Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,,Right Wing,166,Barcelona,217,['ea7b763b-b640-4a32-8bda-f02bddcd2ae7'],4,,,,,,,,,,,,,,,,Barcelona,217,00:38:04.733,Pass,,93.5,58.0,83.1,66.6,9,5,8,6,0.028552,0.024015,-0.004536999999999999,0.0,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,0.412679,,,,,,,,,,,,,fc56e7b8-3002-43f9-9b5a-7d37c7dd69b5,3644,,,"[82.4, 65.1]",69299,83,,,,,-0.42848623,,Right Foot,,,,"[90.5, 61.4]",,Ground Pass,,8.905055,,,,Lionel Andrés Messi Cuccittini,,,,,,2,From Goal Kick,Daniel Alves da Silva,4324.0,,Right Back,166,Barcelona,217,['e5a68632-a33a-48cd-a9eb-ed7c88946f2c'],8,,,,,,,,,,,,,,,,Barcelona,217,00:38:08.106,Pass,,82.4,65.1,90.5,61.4,8,6,8,6,0.024015,0.024015,0.0,0.0,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,0.500105,,,,,,,,,,,,,63ebd2aa-b063-4800-a398-27c60cb058a2,3647,,,"[85.7, 62.0]",69299,83,,,,,1.6835239,,Left Foot,,,,"[85.1, 67.3]",,Ground Pass,,5.333854,,,,Daniel Alves da Silva,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,,Center Forward,166,Barcelona,217,['789c1574-d08e-47ec-acaa-0b5086ae68e8'],9,,,,,,,,,,,,,,,,Barcelona,217,00:38:09.546,Pass,,85.7,62.0,85.1,67.3,8,6,8,6,0.024015,0.024015,0.0,0.0,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,2.9284,,,,,,,,,,,,,ca3d2881-ccc0-48c0-8877-7fc933df6a36,3650,,,"[85.1, 68.6]",69299,83,,,,,-0.5381364,,Right Foot,,,,"[110.9, 53.2]",,Low Pass,,30.04663,,Incomplete,,Pedro Eliezer Rodríguez Ledesma,,,,,,2,From Goal Kick,Daniel Alves da Silva,4324.0,,Right Back,166,Barcelona,217,"['103477f6-3b5f-4cc8-8b0d-a17acdd87b27', 'b3ce4e94-2ddc-461d-b538-322f8ed73d15']",10,,,,,,,,,,,,,,,,Barcelona,217,00:38:10.303,Pass,,85.1,68.6,110.9,53.2,8,6,10,5,0.024015,0.054911,0.030896,0.030896,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,3.1888,,,,,,,,,,,,,b3ce4e94-2ddc-461d-b538-322f8ed73d15,3652,,,"[10.1, 27.8]",69299,83,,,,,-0.06595922,,Left Foot,,,,"[64.6, 24.2]",,High Pass,,54.61877,,Incomplete,,Karim Benzema,,,,,Recovery,2,From Goal Kick,Iker Casillas Fernández,11179.0,,Goalkeeper,166,Barcelona,217,"['a50d0072-9c1f-45f3-9bb2-970d99145f66', 'c23ee0a1-4f2c-4eb2-bb63-6de2fa9966ca', 'ca3d2881-ccc0-48c0-8877-7fc933df6a36']",13,,,,,,,,,,,,,,,,Real Madrid,220,00:38:13.232,Pass,,10.1,27.8,64.6,24.2,0,2,6,2,0.00888,0.016856,0.007975999999999999,0.007975999999999999,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,1.137957,,,,,,,,,,,,,6309c293-e693-41e4-932d-c7a3d13de4b0,3656,,,"[55.4, 57.4]",69299,83,,,,,0.10626486,,Right Foot,,,,"[62.9, 58.2]",,Low Pass,,7.542546,,,,Andrés Iniesta Luján,,,,,,2,From Goal Kick,Carles Puyol i Saforcada,20125.0,,Left Center Back,166,Barcelona,217,['53e8433c-8b91-4da4-8c31-c50e29c2e771'],16,,,,,,,,,,,,,,,,Barcelona,217,00:38:16.898,Pass,,55.4,57.4,62.9,58.2,5,5,6,5,0.014291,0.016856,0.0025649999999999996,0.0025649999999999996,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,1.043383,,,,,,,,,,,,,5de6c860-b622-4e38-8988-41330985480c,3658,,,"[63.5, 58.0]",69299,83,,,,,-1.6839473,,Left Foot,,,,"[62.5, 49.2]",,Ground Pass,,8.856636,,,,Sergio Busquets i Burgos,,,,,,2,From Goal Kick,Andrés Iniesta Luján,5216.0,,Left Center Midfield,166,Barcelona,217,['fb332d3b-f120-498e-b2e2-c51839d15cce'],17,,,,,,,,,,,,,,,,Barcelona,217,00:38:17.830,Pass,,63.5,58.0,62.5,49.2,6,5,6,4,0.016856,0.016895,3.900000000000084e-05,3.900000000000084e-05,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,1.925673,,,,,,,,,,,,,d27743fc-56b2-48bc-8a8f-40e746bf8872,3661,,,"[63.5, 41.5]",69299,83,,,,,-1.5237722,,Right Foot,,,,"[64.3, 24.5]",,Ground Pass,,17.018812,,,,Eric-Sylvain Bilal Abidal,,,,,,2,From Goal Kick,Sergio Busquets i Burgos,5203.0,,Center Defensive Midfield,166,Barcelona,217,['10147446-a890-4b93-ae9c-5c5156708865'],20,,,,,,,,,,,,,,,,Barcelona,217,00:38:20.680,Pass,,63.5,41.5,64.3,24.5,6,4,6,2,0.016895,0.016856,-3.900000000000084e-05,0.0,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,1.591458,,,,,,,,,,,,,1d992d5a-b344-4535-9af8-a5c95a137a02,3664,,,"[66.3, 24.1]",69299,83,,,,,-0.8407352,,Left Foot,,,,"[82.5, 6.0]",,Ground Pass,,24.290945,,,,Bojan Krkíc Pérez,,,,,,2,From Goal Kick,Eric-Sylvain Bilal Abidal,20177.0,,Left Back,166,Barcelona,217,['4acb84d6-aba6-49b3-9350-014dbfa73032'],23,,,,,,,,,,,,,,,,Barcelona,217,00:38:23.189,Pass,,66.3,24.1,82.5,6.0,6,2,8,0,0.016856,0.021221,0.004365000000000001,0.004365000000000001,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,1.137645,,,,,,,,,,,,,3393c0e9-ba91-4e00-a27f-db9d5c84b848,3667,,,"[75.7, 8.0]",69299,83,,,,,2.474806,,Right Foot,,,,"[64.9, 16.5]",,Ground Pass,,13.743726,,,,Xavier Hernández Creus,,,,,,2,From Goal Kick,Bojan Krkíc Pérez,4913.0,,Left Wing,166,Barcelona,217,['304c8263-bf8c-4d16-a629-5d1e923e55d8'],27,,,,,,,,,,,,,,,,Barcelona,217,00:38:27.673,Pass,,75.7,8.0,64.9,16.5,7,0,6,1,0.017451,0.016118,-0.0013330000000000009,0.0,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,0.852453,,,,,,,,,,,,,82f56fc3-2a20-4dc4-928d-0ad878dfbf93,3670,,,"[66.0, 24.2]",69299,83,,,,,2.1833339,,Right Foot,,,,"[63.4, 27.9]",,Ground Pass,,4.5221677,,,,Sergio Busquets i Burgos,,,,,,2,From Goal Kick,Xavier Hernández Creus,20131.0,,Right Center Midfield,166,Barcelona,217,['f2fb22db-0974-4b9a-9531-9803d4993a2f'],29,,,,,,,,,,,,,,,,Barcelona,217,00:38:29.479,Pass,,66.0,24.2,63.4,27.9,6,2,6,2,0.016856,0.016856,0.0,0.0,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,1.2548,,,,,,,,,,,,,003bbf5e-f5f6-4356-a857-e8a384514259,3673,,,"[64.9, 30.7]",69299,83,,,,,0.72617894,,Right Foot,,,,"[78.3, 42.6]",,Ground Pass,,17.921217,,Incomplete,,Lionel Andrés Messi Cuccittini,,,,,,2,From Goal Kick,Sergio Busquets i Burgos,5203.0,,Center Defensive Midfield,166,Barcelona,217,"['0d6401d9-486b-49e1-85b8-72b7060129e6', '3a578b96-60eb-41fb-af88-27a011c4f558']",31,,,,,,,,,,,,,,,,Barcelona,217,00:38:31.702,Pass,,64.9,30.7,78.3,42.6,6,2,7,4,0.016856,0.019971,0.0031149999999999997,0.0031149999999999997,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,True,,,,,,1.5013,,,,,,,,,,,,,0d6401d9-486b-49e1-85b8-72b7060129e6,3675,,,"[42.7, 38.4]",69299,83,,,,,0.4266275,,Right Foot,,,,"[48.2, 40.9]",,Ground Pass,,6.041523,,,,Lassana Diarra,,,,,Interception,2,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,,Left Center Back,167,Real Madrid,220,"['003bbf5e-f5f6-4356-a857-e8a384514259', '79dcc65d-b403-44ff-8195-7ae72507cf4b']",32,,,,,,,,,,,,,,,,Real Madrid,220,00:38:32.957,Pass,,42.7,38.4,48.2,40.9,4,3,4,4,0.012626,0.012626,0.0,0.0,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,1.060846,,,,,,,,,,,,,0fdb39dd-a0ef-4eaf-8802-af9518e85863,3679,,,"[56.2, 76.1]",69299,83,,,,,-0.18069953,,Right Foot,,,,"[66.6, 74.2]",,Ground Pass,,10.572133,,,,Ángel Fabián Di María Hernández,,,,,,2,Regular Play,Lassana Diarra,3181.0,,Center Attacking Midfield,167,Real Madrid,220,['f76d7b7c-8d13-44a1-9ccb-663492a1706e'],38,,,,,,,,,,,,,,,,Real Madrid,220,00:38:38.746,Pass,,56.2,76.1,66.6,74.2,5,7,6,7,0.012483,0.014736,0.0022530000000000015,0.0022530000000000015,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,2.5436,,,,,,,,,,,,,82b12839-f838-41ba-bde4-c02e38267d07,3683,,,"[65.3, 76.1]",69299,83,,,,,-3.0674047,,Left Foot,,,,"[50.5, 75.0]",,Ground Pass,,14.840822,,Incomplete,,Lassana Diarra,,,,,,2,Regular Play,Ángel Fabián Di María Hernández,2995.0,,Left Wing,167,Real Madrid,220,"['2fa4bef0-83ea-4c51-8e1b-f77d298fa398', '51d12062-e4d5-4145-8523-927ed4238267', 'c1d26040-1e40-4e53-9fec-a688b85b8c34']",40,,,,,,,,,,,,,,,,Real Madrid,220,00:38:40.185,Pass,True,65.3,76.1,50.5,75.0,6,7,4,7,0.014736,0.011263,-0.0034730000000000004,0.0,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,0.8244,,,,,,,,,,,,,b7ef5b59-05bb-4906-9253-874e35e23f7f,3690,,,"[49.6, 65.9]",69299,83,,,,,-1.0180992,,Right Foot,,,,"[56.2, 55.2]",,Ground Pass,,12.571794,,,,Cristiano Ronaldo dos Santos Aveiro,,,,,,2,Regular Play,Xabier Alonso Olano,20133.0,,Left Defensive Midfield,167,Real Madrid,220,['ddb3939b-1eb3-40fc-b633-ae860ab0051f'],45,,,,,,,,,,,,,,,,Real Madrid,220,00:38:45.755,Pass,,49.6,65.9,56.2,55.2,4,6,5,5,0.012147,0.014291,0.002144,0.002144,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,0.705014,,,,,,,,,,,,,a35351aa-d51f-4c77-86fb-f8af68000826,3696,,,"[53.6, 54.3]",69299,83,,,,,-1.1830262,,Right Foot,,,,"[56.5, 47.2]",,Ground Pass,,7.66942,,,,Cristiano Ronaldo dos Santos Aveiro,,,,,Free Kick,2,From Free Kick,Lassana Diarra,3181.0,,Center Attacking Midfield,168,Real Madrid,220,['51fb8f27-ecf0-4f2f-9d97-de744a92bcf6'],52,,,,,,,,,,,,,,,,Real Madrid,220,00:38:52.283,Pass,,53.6,54.3,56.5,47.2,5,5,5,4,0.014291,0.014846,0.0005549999999999999,0.0005549999999999999,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,1.664375,,,,,,,,,,,,,8a871ac6-e847-463a-a27c-01ef9b8fe5b9,3699,,,"[56.8, 39.7]",69299,83,,,,,-1.0246915,,Left Foot,,,,"[70.9, 16.5]",,Ground Pass,,27.148664,,,,Karim Benzema,,,,,,2,From Free Kick,Cristiano Ronaldo dos Santos Aveiro,5207.0,,Right Wing,168,Real Madrid,220,['95cc7537-7997-4f34-bb6b-c922a6917fde'],54,,,,,,,,,,,,,,,,Real Madrid,220,00:38:54.318,Pass,,56.8,39.7,70.9,16.5,5,3,6,1,0.014846,0.016118,0.0012720000000000006,0.0012720000000000006,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,1.079487,,,,,,,,,,,,,b6d23f72-50ab-4fbf-bc39-5bce86513c0b,3703,,,"[66.9, 21.9]",69299,83,,,,,1.2333403,,Right Foot,,,,"[72.9, 39.0]",,Low Pass,,18.122086,,,,Sami Khedira,,,,,,2,From Free Kick,Karim Benzema,19677.0,,Center Forward,168,Real Madrid,220,['c45534e0-197a-44fd-9ece-6915769da9eb'],58,,,,,,,,,,,,,,,,Real Madrid,220,00:38:58.659,Pass,,66.9,21.9,72.9,39.0,6,2,7,3,0.016856,0.019971,0.0031149999999999997,0.0031149999999999997,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,0.007055,,,,,,,,,,,,,68119fbb-23fd-488f-a0c8-de04d872d823,3707,,,"[73.3, 39.0]",69299,84,,,,,-1.3554386,,Left Foot,,,,"[74.0, 35.8]",,Ground Pass,,3.275668,,Incomplete,,Karim Benzema,,,,,,2,From Free Kick,Sami Khedira,5566.0,,Right Defensive Midfield,168,Real Madrid,220,"['2854b398-9da5-49b5-b428-b560702094dc', 'f9086ee3-c627-453f-a3c2-e6c4eb028d16']",0,,,,,,,,,,,,,,,,Real Madrid,220,00:39:00.625,Pass,,73.3,39.0,74.0,35.8,7,3,7,3,0.019971,0.019971,0.0,0.0,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,2.073473,,,,,,,,,,,,,e4962a49-c9fd-46f6-a67e-c1025c992ac8,3713,,,"[43.5, 46.7]",69299,84,,,,,0.9664908,,Head,,,,"[49.3, 55.1]",,Low Pass,,10.20784,,,,Andrés Iniesta Luján,,,,,Recovery,2,Regular Play,Carles Puyol i Saforcada,20125.0,,Left Center Back,169,Barcelona,217,['700e42b4-c129-404a-ab13-2ec2b7030ebf'],2,,,,,,,,,,,,,,,,Barcelona,217,00:39:02.220,Pass,,43.5,46.7,49.3,55.1,4,4,4,5,0.012626,0.012692,6.600000000000009e-05,6.600000000000009e-05,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,1.17881,,,,,,,,,,,,,f9450fd0-2272-4fee-9626-2c4733589fa7,3717,,,"[51.5, 56.3]",69299,84,,,,,1.6642731,,Left Foot,,,,"[50.6, 65.9]",,Ground Pass,,9.642096,,,,Pedro Eliezer Rodríguez Ledesma,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,,Left Center Midfield,169,Barcelona,217,"['4cda70f3-562f-473e-a116-4c301c7c0a7e', '913b69c4-37ee-4d39-af68-37a9b95c1fb9']",5,,,,,,,,,,,,,,,,Barcelona,217,00:39:05.188,Pass,True,51.5,56.3,50.6,65.9,4,5,4,6,0.012692,0.012147,-0.0005450000000000003,0.0,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,0.8916,,,,,,,,,,,,,bf521f6c-50e2-4b98-a552-68f2612e7311,3719,,,"[50.3, 65.7]",69299,84,,,,,-2.566168,,Right Foot,,,,"[42.9, 60.9]",,Ground Pass,,8.820431,,,,Daniel Alves da Silva,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,,Right Wing,169,Barcelona,217,['41c6f149-e615-4784-afde-93954fabe0d2'],6,,,,,,,,,,,,,,,,Barcelona,217,00:39:06.367,Pass,,50.3,65.7,42.9,60.9,4,6,4,6,0.012147,0.012147,0.0,0.0,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,1.1184,,,,,,,,,,,,,cc6919fe-160d-4ad1-9b99-56ea52df015f,3722,,,"[53.8, 64.8]",69299,84,,,,,1.1250039,,Right Foot,,,,"[59.2, 76.1]",,Ground Pass,,12.523977,,,,Andrés Iniesta Luján,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,,Right Back,169,Barcelona,217,['1ecbab68-6b5c-4708-a3c0-508d8888c616'],10,,,,,,,,,,,,,,,,Barcelona,217,00:39:10.220,Pass,,53.8,64.8,59.2,76.1,5,6,5,7,0.013845,0.012483,-0.0013620000000000004,0.0,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,3.5752,,,,,,,,,,,,,f614a623-87c0-447b-bbf0-530f3c62ee37,3726,,,"[67.1, 78.1]",69299,84,,,,,-0.14415438,,Right Foot,,,,"[91.9, 74.5]",,Ground Pass,,25.059929,,Incomplete,,Daniel Alves da Silva,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,,Left Center Midfield,169,Barcelona,217,"['76899d9d-afa2-49cf-9c9f-559735fb5588', '8c294dc0-2dc5-460c-a558-a3791efbf024']",13,,,,,,,,,,,,,,,,Barcelona,217,00:39:13.281,Pass,,67.1,78.1,91.9,74.5,6,7,9,7,0.014736,0.027563,0.012827,0.012827,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,1.873878,,,,,,,,,,,,,6d597c67-9f77-4174-af7f-af7d93dd235a,3731,,,"[10.7, 4.2]",69299,84,,,,,1.8316624,,Right Foot,,,,"[4.4, 27.8]",,Low Pass,,24.42642,,,,Iker Casillas Fernández,,,,,,2,Regular Play,Kléper Laveran Lima Ferreira,20016.0,,Right Center Back,170,Real Madrid,220,['f02b91a9-d7ad-48f5-8c67-26aa2cd83689'],18,,,,,,,,,,,,,,,,Real Madrid,220,00:39:18.313,Pass,,10.7,4.2,4.4,27.8,0,0,0,2,0.006383,0.00888,0.002497000000000001,0.002497000000000001,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,1.503976,,,,,,,,,,,,,dbce24d5-17d3-4035-8c83-eec38e55bb93,3734,,,"[4.6, 27.3]",69299,84,,,,,-1.5135901,,Left Foot,,,,"[5.9, 4.6]",,Ground Pass,,22.737194,,,,Kléper Laveran Lima Ferreira,,,,,,2,Regular Play,Iker Casillas Fernández,11179.0,,Goalkeeper,170,Real Madrid,220,['64251c03-ad45-4145-ad6a-3b84f1f5935a'],20,,,,,,,,,,,,,,,,Real Madrid,220,00:39:20.970,Pass,,4.6,27.3,5.9,4.6,0,2,0,0,0.00888,0.006383,-0.002497000000000001,0.0,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,2.618,,,,,,,,,,,,,d774016a-792a-40be-bc27-832079c8fb40,3736,,,"[5.9, 4.6]",69299,84,,,,,0.79013747,,Right Foot,,,,"[26.9, 25.8]",,High Pass,,29.84024,,,,Ricardo Alberto Silveira de Carvalho,,,,,,2,Regular Play,Kléper Laveran Lima Ferreira,20016.0,,Right Center Back,170,Real Madrid,220,['669dd947-f52a-448e-927b-8d2377d352f5'],22,,,,,,,,,,,,,,,,Real Madrid,220,00:39:22.474,Pass,,5.9,4.6,26.9,25.8,0,0,2,2,0.006383,0.010013,0.0036299999999999995,0.0036299999999999995,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,1.033032,,,,,,,,,,,,,4d4273e0-85bd-4b29-86c2-bb33f326c829,3738,,,"[27.8, 25.8]",69299,84,,,,,-0.19448012,,Head,,,,"[47.6, 21.9]",,High Pass,,20.180435,,Incomplete,,Lassana Diarra,,,,,,2,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,,Left Center Back,170,Real Madrid,220,"['615f7a03-2550-425d-8976-62cca06135e4', 'c5d6d563-945d-4f59-9b46-3b003610fd3f']",25,,,,,,,,,,,,,,,,Real Madrid,220,00:39:25.092,Pass,,27.8,25.8,47.6,21.9,2,2,4,2,0.010013,0.012692,0.002679000000000001,0.002679000000000001,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,0.936017,,,,,,,,,,,,,99cb0be2-6011-4ebe-a2cd-667d002e96fd,3750,,,"[64.9, 62.0]",69299,85,,True,,,-1.973451,,Left Foot,,,,"[58.0, 45.8]",,Ground Pass,,17.608236,,,,Xavier Hernández Creus,,,,,Free Kick,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,,Center Forward,172,Barcelona,217,['02a6d2a8-be0a-44c5-b31e-e61f7a0e3641'],19,,,,,,,,,,,,,,,,Barcelona,217,00:40:19.373,Pass,,64.9,62.0,58.0,45.8,6,6,5,4,0.016118,0.014846,-0.0012720000000000006,0.0,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,0.810946,,,,,,,,,,,,,5c035007-6c11-4e92-9a08-f59914230969,3753,,,"[57.4, 44.0]",69299,85,,,,,-0.6857295,,Right Foot,,,,"[62.9, 39.5]",,Ground Pass,,7.106335,,,,Andrés Iniesta Luján,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,,Right Center Midfield,172,Barcelona,217,"['49ddf8ce-5f7a-4edb-8473-e6345a493a67', '9dbbea75-6dd0-47f4-949e-a2f66ec3e14d']",24,,,,,,,,,,,,,,,,Barcelona,217,00:40:24.742,Pass,True,57.4,44.0,62.9,39.5,5,4,6,3,0.014846,0.016895,0.0020490000000000005,0.0020490000000000005,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,1.9695,,,,,,,,,,,,,5a6c2a54-28aa-4602-a36b-7bef022a55c6,3757,,,"[59.5, 37.2]",69299,85,,,,,-1.3825748,,Right Foot,,,,"[61.5, 26.7]",,Low Pass,,10.688779,,,,Eric-Sylvain Bilal Abidal,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,,Left Center Midfield,172,Barcelona,217,['dbd3e0d9-6824-44a2-a666-8b05863c6d75'],26,,,,,,,,,,,,,,,,Barcelona,217,00:40:26.720,Pass,,59.5,37.2,61.5,26.7,5,3,5,2,0.014846,0.014291,-0.0005549999999999999,0.0,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,0.683152,,,,,,,,,,,,,51b2d784-7bef-4d98-bbe5-cba7ae487d67,3760,,,"[62.3, 26.7]",69299,85,,,,,1.7454685,,Left Foot,,,,"[61.7, 30.1]",,Ground Pass,,3.4525354,,,,Andrés Iniesta Luján,,,,,,2,From Free Kick,Eric-Sylvain Bilal Abidal,20177.0,,Left Back,172,Barcelona,217,['9f6c072b-0aaf-48eb-a8f1-dfcee285f75f'],28,,,,,,,,,,,,,,,,Barcelona,217,00:40:28.730,Pass,,62.3,26.7,61.7,30.1,6,2,5,2,0.016856,0.014291,-0.0025649999999999996,0.0,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
,,,,,,,,,,,,,,,,,,0.621489,,,,,,,,,,,,,c614b38b-3870-4b53-a4da-55495db81f8b,3763,,,"[61.7, 30.1]",69299,85,,,,,1.3644724,,Right Foot,,,,"[63.5, 38.7]",,Ground Pass,,8.786353,,,,Lionel Andrés Messi Cuccittini,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,,Left Center Midfield,172,Barcelona,217,['89828f70-1973-4101-8b17-3519a0fd8dee'],30,,,,,,,,,,,,,,,,Barcelona,217,00:40:30.598,Pass,,61.7,30.1,63.5,38.7,6,2,6,3,0.016856,0.016895,3.900000000000084e-05,3.900000000000084e-05,,,,,2024-09-07 18:28:41.239433,2010-11-29,2010/2011,Spain - La Liga,Barcelona vs Real Madrid
