bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure,x,y,end_x,end_y,x1_bin,y1_bin,x2_bin,y2_bin,start_zone_value,end_zone_value,pass_xT,progressive_xT,expected_assists_xA,shot_statsbomb_xg_cum,xg_chain,xg_buildup,Extraction Date,match_date,season,competition,h2h
,,,,,,,,,,,,,,,,0.520923,,,,,,,,,,,,,0eba95e7-b2a0-4d95-b661-1cba2b816169,3414,,"[69.6, 28.1]",69295,70,,,,,-1.8667223,,Right Foot,,"[67.1, 19.9]",,Ground Pass,,8.572631,,,Seydou Kéita,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,133,Barcelona,217,['6f31f2f4-a02c-405f-b7d2-c35dce498354'],2,,,,,,,,,,,,,,,,,Barcelona,217,00:25:02.372,Pass,,69.6,28.1,67.1,19.9,6,2,6,1,0.016856,0.016118,-0.0007379999999999991,0.0,,,,,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,0.871224,,,,,,,,,,,,,b586cf70-8c04-4f5f-bb3a-67f7a783fbf8,3418,,"[67.7, 17.2]",69295,70,,,,,2.165866,,Left Foot,,"[58.9, 30.2]",,Ground Pass,,15.698407,,,Eric-Sylvain Bilal Abidal,,,,,,2,Regular Play,Seydou Kéita,20169.0,Left Center Midfield,133,Barcelona,217,"['e8b1ef78-d466-4dc9-b12a-9327f6b99dac', 'fc9afa7c-63be-4582-a300-6be5c033488e']",2,,,,,,,,,,,,,,,,,Barcelona,217,00:25:02.933,Pass,True,67.7,17.2,58.9,30.2,6,1,5,2,0.016118,0.014291,-0.0018270000000000005,0.0,,,,,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,0.768829,,,,,,,,,,,,,1c25551f-2239-4255-b28c-9dd3b29a5f1a,3422,,"[59.1, 28.1]",69295,70,,,,,0.46997663,,Left Foot,,"[65.4, 31.3]",,Ground Pass,,7.0661163,,,Sergio Busquets i Burgos,,,,,,2,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Center Back,133,Barcelona,217,"['31aa895a-8333-40b0-baeb-67a6cd9fdef1', '336d181c-2a07-4271-a718-02318d0d85b9']",5,,,,,,,,,,,,,,,,,Barcelona,217,00:25:05.680,Pass,True,59.1,28.1,65.4,31.3,5,2,6,3,0.014291,0.016895,0.0026040000000000004,0.0026040000000000004,,,,,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,4.8243,,,,,,,,,,,,,f221fdf9-e631-4b15-94bf-790d06ddade1,3425,,"[67.3, 34.0]",69295,70,,,,,0.5513261,,Right Foot,,"[118.2, 65.3]",,High Pass,,59.753662,,,Pedro Eliezer Rodríguez Ledesma,,,Through Ball,True,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,133,Barcelona,217,['aeca871b-a4ff-4fc4-a2d4-9a45122ac512'],8,,,,,,,,,,,,,,,,,Barcelona,217,00:25:08.013,Pass,,67.3,34.0,118.2,65.3,6,3,11,6,0.016895,0.046477,0.029581999999999997,0.029581999999999997,,,,,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,0.9358,,,,,,,,,,,,,7b04707d-c27d-419d-a4ef-2fac05d335c0,3428,,"[119.6, 64.7]",69295,70,,,,,-1.5884156,,Left Foot,True,"[119.2, 42.0]",,Low Pass,,22.703524,,Incomplete,David Villa Sánchez,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,133,Barcelona,217,"['59589102-9fb9-4980-90db-f0d5e65ea6c7', 'd090c355-af50-48b5-ad73-6b7cb4fed15f']",14,,,,,,,,,,,,,,,,,Barcelona,217,00:25:14.674,Pass,,119.6,64.7,119.2,42.0,11,6,11,4,0.046477,0.257454,0.21097700000000003,0.21097700000000003,,,,,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,1.105476,,,,,,,,,,,,,1c7a973f-f358-4fcc-842a-20acf7545ed3,3432,,"[10.2, 42.2]",69295,70,,,,,-0.020367553,,Drop Kick,,"[64.2, 41.1]",,High Pass,,54.011204,,Incomplete,,,,,,,2,From Keeper,Antonio Rodríguez Martínez,26070.0,Goalkeeper,134,Racing Santander,1217,['d5a6d50a-9b93-4d99-bb4c-f0e7f296b7d6'],32,,,,,,,,,,,,,,,,,Racing Santander,1217,00:25:32.683,Pass,,10.2,42.2,64.2,41.1,0,4,6,4,0.009411,0.016895,0.007484000000000001,0.007484000000000001,,,,,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,0.724227,,,,,,,,,,,,,9e3f67e0-734f-4f8f-a6f3-6c4a5e6d0961,3434,,"[58.9, 39.9]",69295,70,,,,,-1.8925469,,Right Foot,,"[57.0, 34.2]",,Ground Pass,,6.0083275,,,Seydou Kéita,,,,,,2,Regular Play,Adriano Correia Claro,22102.0,Right Back,135,Barcelona,217,['e8aaca64-9d6b-42db-a935-88016576a2c7'],36,,,,,,,,,,,,,,,,,Barcelona,217,00:25:36.195,Pass,,58.9,39.9,57.0,34.2,5,3,5,3,0.014846,0.014846,0.0,0.0,,,0.08518018,0.08518018,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,1.45223,,,,,,,,,,,,,e42f315d-5e5c-4940-b12c-da5d00f269ef,3437,,"[56.6, 36.3]",69295,70,,,,,2.052875,,Left Foot,,"[47.6, 53.5]",,Ground Pass,,19.412367,,,Gerard Piqué Bernabéu,,,,,,2,Regular Play,Seydou Kéita,20169.0,Left Center Midfield,135,Barcelona,217,['801533e9-03a3-4e8f-9cb3-466910b7c168'],38,,,,,,,,,,,,,,,,,Barcelona,217,00:25:38.381,Pass,,56.6,36.3,47.6,53.5,5,3,4,5,0.014846,0.012692,-0.0021539999999999997,0.0,,,0.08518018,0.08518018,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,0.745239,,,,,,,,,,,,,fc7e4317-c45a-44c0-a4ce-0461d06d8048,3440,,"[47.6, 50.0]",69295,70,,,,,-1.3849945,,Right Foot,,"[50.1, 36.7]",,Ground Pass,,13.532923,,,Sergio Busquets i Burgos,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,135,Barcelona,217,['131aec37-0997-4c97-b8a9-01dcc63d706e'],40,,,,,,,,,,,,,,,,,Barcelona,217,00:25:40.342,Pass,,47.6,50.0,50.1,36.7,4,4,4,3,0.012626,0.012626,0.0,0.0,,,0.08518018,0.08518018,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,1.010756,,,,,,,,,,,,,6a7d5236-a1e1-4dd4-994e-dc725636d6ec,3443,,"[49.9, 36.5]",69295,70,,,,,0.84497666,,Right Foot,,"[63.3, 51.6]",,Ground Pass,,20.188362,,,Andrés Iniesta Luján,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,135,Barcelona,217,['8ffacd04-fc49-4d2e-891c-a5da28297d8f'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:25:43.012,Pass,,49.9,36.5,63.3,51.6,4,3,6,5,0.012626,0.016856,0.004229999999999999,0.004229999999999999,,,0.08518018,0.08518018,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,2.149939,,,,,,,,,,,,,16cabf02-7e44-4c2f-9c6c-264361222ea7,3447,,"[62.3, 54.0]",69295,70,,,,,1.0891327,,Right Foot,,"[73.8, 76.0]",,High Pass,,24.824383,,,Pedro Eliezer Rodríguez Ledesma,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,135,Barcelona,217,"['56aa9ef7-ab65-4bc0-97ea-0e344ce4ff3a', 'a15d8dce-8564-4cb5-96d1-8f1698e6986b']",45,,,,,,,,,,,,,,,,,Barcelona,217,00:25:45.125,Pass,True,62.3,54.0,73.8,76.0,6,5,7,7,0.016856,0.017451,0.0005950000000000018,0.0005950000000000018,,,0.08518018,0.08518018,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,0.977009,,,,,,,,,,,,,53c55535-3d6c-4c2f-9757-09084916f092,3450,,"[72.6, 75.6]",69295,70,,,,,-2.434051,,Right Foot,,"[65.0, 69.1]",,Ground Pass,,10.0005,,,Adriano Correia Claro,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,135,Barcelona,217,['e17afd0b-ad06-44fc-a9f8-7e22010d8723'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:25:48.250,Pass,,72.6,75.6,65.0,69.1,7,7,6,6,0.017451,0.016118,-0.0013330000000000009,0.0,,,0.08518018,0.08518018,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,1.655857,,,,,,,,,,,,,f0bd07ed-988d-43bc-b304-f59aacac2c01,3453,,"[65.0, 68.7]",69295,70,,,,,-1.6604431,,Right Foot,,"[64.2, 59.8]",,Ground Pass,,8.935883,,,Andrés Iniesta Luján,,,,,,2,Regular Play,Adriano Correia Claro,22102.0,Right Back,135,Barcelona,217,['22443337-9772-4d93-801f-ab96fb937af8'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:25:49.627,Pass,,65.0,68.7,64.2,59.8,6,6,6,5,0.016118,0.016856,0.0007379999999999991,0.0007379999999999991,,,0.08518018,0.08518018,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,0.5199,,,,,,,,,,,,,17e61caf-d678-4b7b-85b3-c5eed6bd40d0,3457,,"[62.5, 55.0]",69295,70,,,,,0.14707835,,Right Foot,,"[65.2, 55.4]",,Ground Pass,,2.7294688,,Incomplete,Lionel Andrés Messi Cuccittini,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,135,Barcelona,217,"['a22770c6-cfed-410d-89fa-b70169e59f21', 'a93a72d4-cd4d-4294-8ac7-0d65485ef6b6', 'b17ed652-c1a7-422e-a764-6615ea146a3c']",51,,,,,,,,,,,,,,,,,Barcelona,217,00:25:51.363,Pass,True,62.5,55.0,65.2,55.4,6,5,6,5,0.016856,0.016856,0.0,0.0,,,0.08518018,0.08518018,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,0.56029,,,,,,,,,,,,,92a9c2ee-d277-43cf-a542-5333d93ea927,3462,,"[65.8, 53.1]",69295,70,,,,,0.037717953,,Right Foot,,"[71.1, 53.3]",,Ground Pass,,5.3037724,,,Lionel Andrés Messi Cuccittini,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,135,Barcelona,217,['99a2b767-2a36-4db3-863c-fca85c649b56'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:25:53.118,Pass,,65.8,53.1,71.1,53.3,6,5,7,5,0.016856,0.019351,0.0024950000000000007,0.0024950000000000007,,,0.08518018,0.08518018,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,0.3841,,,,,,,,,,,,,5716b823-223b-4641-9ab6-bb41c4a3ed5e,3469,,"[86.2, 50.8]",69295,70,,,,,0.2965458,,Left Foot,,"[89.8, 51.9]",,Ground Pass,,3.764306,,Incomplete,David Villa Sánchez,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,135,Barcelona,217,"['b8693408-b05f-4a87-916a-f991c34abf26', 'cf2b613b-32d4-415a-9ade-7f4b671620d4']",56,,,,,,,,,,,,,,,,,Barcelona,217,00:25:56.891,Pass,,86.2,50.8,89.8,51.9,8,5,8,5,0.024122,0.024122,0.0,0.0,,,0.08518018,0.08518018,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,0.6492,,,,,,,,,,,,,a842b671-bb1e-415b-b7a0-6025a8112259,3473,,"[23.6, 50.2]",69295,71,,True,,,0.51048833,,Right Foot,,"[41.1, 60.0]",,Ground Pass,,20.057169,,,Manuel Jesús Arana Rodríguez,,,,,,2,Regular Play,Henrique Adriano Buss,25358.0,Left Center Back,135,Barcelona,217,['a6bb236d-3b04-4133-8cbc-001639c27347'],2,,,,,,,,,,,,,,,,,Racing Santander,1217,00:26:02.246,Pass,,23.6,50.2,41.1,60.0,2,4,3,5,0.010165,0.011105,0.0009399999999999999,0.0009399999999999999,,,0.08518018,0.08518018,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,0.6917,,,,,,,,,,,,,6449d885-01ab-4b1c-947b-b7a6dcb53330,3475,,"[41.1, 60.0]",69295,71,,,,,-1.5935197,,Right Foot,,"[40.9, 51.2]",,Ground Pass,,8.802273,,Incomplete,Gonzalo Colsa Albendea,,,,,,2,Regular Play,Manuel Jesús Arana Rodríguez,26665.0,Right Wing,135,Barcelona,217,"['6c59376c-2b4a-4c11-b543-1d31ff9bf1e2', 'a661df69-e75f-43f9-974c-cfa2d36b0345']",3,,,,,,,,,,,,,,,,,Racing Santander,1217,00:26:03.636,Pass,,41.1,60.0,40.9,51.2,4,5,3,5,0.012692,0.011105,-0.0015869999999999999,0.0,,,0.08518018,0.08518018,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,0.490641,,,,,,,,,,,,,c18aaa39-d28d-4d19-83df-8035697979cb,3479,,"[72.1, 30.0]",69295,71,,,,,-2.9605,,Left Foot,,"[65.0, 28.7]",,Ground Pass,,7.218033,,,Andrés Iniesta Luján,,,,,,2,Regular Play,Seydou Kéita,20169.0,Left Center Midfield,135,Barcelona,217,['d275b9bc-4c3d-4b4c-a13a-b4e1748b960b'],6,,,,,,,,,,,,,,,,,Barcelona,217,00:26:06.081,Pass,,72.1,30.0,65.0,28.7,7,2,6,2,0.019351,0.016856,-0.0024950000000000007,0.0,,,0.08518018,0.08518018,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,0.557545,,,,,,,,,,,,,5035b832-38d4-4812-831e-a334bddfb2d0,3483,,"[64.6, 27.7]",69295,71,,,,,0.92467743,,Right Foot,,"[69.2, 33.8]",,Ground Pass,,7.640026,,,Seydou Kéita,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,135,Barcelona,217,"['255fa975-a14c-41c5-bf3d-94fe01fedc4a', '46144002-acd8-43c3-a59f-983528e24429']",7,,,,,,,,,,,,,,,,,Barcelona,217,00:26:07.081,Pass,True,64.6,27.7,69.2,33.8,6,2,6,3,0.016856,0.016895,3.900000000000084e-05,3.900000000000084e-05,,,0.08518018,0.08518018,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,1.547121,,,,,,,,,,,,,cdd55f8a-03bf-4b41-8a76-eab48ed319e9,3486,,"[69.4, 41.8]",69295,71,,,,,1.9409672,,Left Foot,,"[64.2, 55.2]",,Ground Pass,,14.373587,,,Adriano Correia Claro,,,,,,2,Regular Play,Seydou Kéita,20169.0,Left Center Midfield,135,Barcelona,217,['cb0110b8-529f-43b8-bf55-b1eee6e59f11'],9,,,,,,,,,,,,,,,,,Barcelona,217,00:26:09.194,Pass,,69.4,41.8,64.2,55.2,6,4,6,5,0.016895,0.016856,-3.900000000000084e-05,0.0,,,0.08518018,0.08518018,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,0.778702,,,,,,,,,,,,,425c7232-9a90-49c4-a669-a391835bf6d0,3489,,"[64.2, 55.2]",69295,71,,,,,-0.90858084,,Right Foot,,"[68.8, 49.3]",,Ground Pass,,7.48131,,,Seydou Kéita,,,,,,2,Regular Play,Adriano Correia Claro,22102.0,Right Back,135,Barcelona,217,['f3dc14dc-151e-4b18-b4e7-8ac8734b8c2e'],10,,,,,,,,,,,,,,,,,Barcelona,217,00:26:10.941,Pass,,64.2,55.2,68.8,49.3,6,5,6,4,0.016856,0.016895,3.900000000000084e-05,3.900000000000084e-05,,,0.08518018,0.08518018,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,0.778388,,,,,,,,,,,,,c341dedb-6d97-4e48-b410-fdb070248494,3492,,"[68.8, 49.3]",69295,71,,,,,2.0728865,,Left Foot,,"[66.0, 54.4]",,Ground Pass,,5.818075,,,Adriano Correia Claro,,,,,,2,Regular Play,Seydou Kéita,20169.0,Left Center Midfield,135,Barcelona,217,['f90accd7-b640-4ba6-bc9a-dc3217ebe60d'],11,,,,,,,,,,,,,,,,,Barcelona,217,00:26:11.840,Pass,,68.8,49.3,66.0,54.4,6,4,6,5,0.016895,0.016856,-3.900000000000084e-05,0.0,,,0.08518018,0.08518018,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,1.565884,,,,,,,,,,,,,f4daea93-b848-4d01-94eb-842db7d5c455,3495,,"[66.0, 54.4]",69295,71,,,,,-2.3398025,,Right Foot,,"[57.0, 45.1]",,Ground Pass,,12.9417925,,,Gerard Piqué Bernabéu,,,,,,2,Regular Play,Adriano Correia Claro,22102.0,Right Back,135,Barcelona,217,['79fd3c24-1d7a-4a94-a9f4-9044dd7ddad8'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:26:13.635,Pass,,66.0,54.4,57.0,45.1,6,5,5,4,0.016856,0.014846,-0.0020099999999999996,0.0,,,0.08518018,0.08518018,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,1.404401,,,,,,,,,,,,,a52c123e-6347-4d6f-a842-d1feeebc8cb0,3498,,"[56.2, 43.4]",69295,71,,,,,-1.5707964,,Right Foot,,"[56.2, 26.0]",,Ground Pass,,17.4,,,Eric-Sylvain Bilal Abidal,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,135,Barcelona,217,['f430e8ad-f303-4de7-a116-2b9fa745ac0e'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:26:15.904,Pass,,56.2,43.4,56.2,26.0,5,4,5,2,0.014846,0.014291,-0.0005549999999999999,0.0,,,0.08518018,0.08518018,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,0.862053,,,,,,,,,,,,,c70f04af-61bd-4091-bcc7-81ee6f1ef8b1,3502,,"[56.2, 26.2]",69295,71,,,,,1.1705557,,Left Foot,,"[59.5, 34.0]",,Ground Pass,,8.469357,,,Sergio Busquets i Burgos,,,,,,2,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Center Back,135,Barcelona,217,"['2a9d6574-b0c2-47d0-bfc0-14e3588ea22e', '8676b9fd-e524-415b-9a96-771ce12fbba2']",17,,,,,,,,,,,,,,,,,Barcelona,217,00:26:17.721,Pass,True,56.2,26.2,59.5,34.0,5,2,5,3,0.014291,0.014846,0.0005549999999999999,0.0005549999999999999,,,0.08518018,0.08518018,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,0.822891,,,,,,,,,,,,,16339efd-9657-48da-a969-46c9d589baef,3505,,"[62.9, 35.5]",69295,71,,,,,-1.2031262,,Right Foot,,"[68.1, 22.0]",,Ground Pass,,14.466859,,,Andrés Iniesta Luján,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,135,Barcelona,217,['66d42509-5af8-45fa-91ec-6df317a819ff'],19,,,,,,,,,,,,,,,,,Barcelona,217,00:26:19.506,Pass,,62.9,35.5,68.1,22.0,6,3,6,2,0.016895,0.016856,-3.900000000000084e-05,0.0,,,0.08518018,0.08518018,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,1.086619,,,,,,,,,,,,,6c9e19b5-85f4-4005-a124-916c92bd656c,3508,,"[68.4, 21.0]",69295,71,,,,,1.4536875,,Left Foot,,"[69.8, 32.9]",,Ground Pass,,11.98207,,,Sergio Busquets i Burgos,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,135,Barcelona,217,['5ef74ec4-f931-4d0f-aaee-c4e9902e9490'],22,,,,,,,,,,,,,,,,,Barcelona,217,00:26:22.083,Pass,,68.4,21.0,69.8,32.9,6,2,6,3,0.016856,0.016895,3.900000000000084e-05,3.900000000000084e-05,,,0.08518018,0.08518018,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,1.470748,,,,,,,,,,,,,d8227545-9f44-465f-ae37-8c4ef275472e,3511,,"[74.7, 39.7]",69295,71,,,,,1.8622531,,Right Foot,,"[70.5, 53.7]",,Ground Pass,,14.616429,,,Seydou Kéita,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,135,Barcelona,217,['92c89a06-b5b1-4916-9aca-c05199deb292'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:26:24.786,Pass,,74.7,39.7,70.5,53.7,7,3,6,5,0.019971,0.016856,-0.0031149999999999997,0.0,,,0.08518018,0.08518018,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,0.756323,,,,,,,,,,,,,0f36d1ea-1b76-400f-b99d-9f56c752a6a2,3514,,"[72.1, 56.3]",69295,71,,,,,0.7378151,,Left Foot,,"[77.6, 61.3]",,Ground Pass,,7.4330344,,,Pedro Eliezer Rodríguez Ledesma,,,,,,2,Regular Play,Seydou Kéita,20169.0,Left Center Midfield,135,Barcelona,217,['060a1c2f-6c95-4a56-9135-8095a05c2e1b'],28,,,,,,,,,,,,,,,,,Barcelona,217,00:26:28.125,Pass,,72.1,56.3,77.6,61.3,7,5,7,6,0.019351,0.018703,-0.0006479999999999993,0.0,,,0.08518018,0.08518018,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,0.379929,,,,,,,,,,,,,f360adfa-39d9-4d64-a557-b05b79dae451,3518,,"[74.9, 59.2]",69295,71,,,,,-2.324459,,Left Foot,,"[68.8, 52.7]",,Ground Pass,,8.914034,,,Seydou Kéita,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,135,Barcelona,217,"['4b417139-5699-4b4a-b6a8-fb80def1954b', '870621cb-c6e2-4290-a767-6f6ab821ad6c']",29,,,,,,,,,,,,,,,,,Barcelona,217,00:26:29.841,Pass,True,74.9,59.2,68.8,52.7,7,5,6,5,0.019351,0.016856,-0.0024950000000000007,0.0,,,0.08518018,0.08518018,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,1.381507,,,,,,,,,,,,,5e81989b-de79-4a96-b82d-fd76e2db8e90,3522,,"[67.5, 53.1]",69295,71,,,,,3.009621,,Left Foot,,"[56.2, 54.6]",,Ground Pass,,11.399123,,,Gerard Piqué Bernabéu,,,,,,2,Regular Play,Seydou Kéita,20169.0,Left Center Midfield,135,Barcelona,217,['e45ff74c-1d70-4711-834a-0bbb543e7dfb'],31,,,,,,,,,,,,,,,,,Barcelona,217,00:26:31.663,Pass,,67.5,53.1,56.2,54.6,6,5,5,5,0.016856,0.014291,-0.0025649999999999996,0.0,,,0.08518018,0.08518018,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,0.950167,,,,,,,,,,,,,bbbdc5a1-f9f0-483a-bf89-aeabcf053a16,3525,,"[56.8, 57.9]",69295,71,,,,,1.0437418,,Right Foot,,"[63.9, 70.1]",,Ground Pass,,14.115594,,,Pedro Eliezer Rodríguez Ledesma,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,135,Barcelona,217,['03bf5675-22a3-4430-9e29-5fc937782469'],34,,,,,,,,,,,,,,,,,Barcelona,217,00:26:34.047,Pass,,56.8,57.9,63.9,70.1,5,5,6,6,0.014291,0.016118,0.0018270000000000005,0.0018270000000000005,,,0.08518018,0.08518018,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
,,,,,,,,,,,,,,,,1.833004,,,,,,,,,,,,,c7e9cf44-0781-432a-b8d7-5dba075af1a3,3528,,"[69.0, 70.3]",69295,71,,,,,2.0542433,,Left Foot,,"[64.8, 78.3]",,Ground Pass,,9.035485,,,Adriano Correia Claro,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,135,Barcelona,217,['0297b4f8-3f03-44f9-bd1b-0b2abbf5d4d7'],36,,,,,,,,,,,,,,,,,Barcelona,217,00:26:36.563,Pass,,69.0,70.3,64.8,78.3,6,7,6,7,0.014736,0.014736,0.0,0.0,,,0.08518018,0.08518018,2024-09-07 18:28:13.096886,2011-01-22,2010/2011,Spain - La Liga,Barcelona vs Racing Santander
